,,,,,,,,,,,,,,,,,,,False,NS Logistics,Sandeep Jhala,"Owner, NS Logistics  ","Jaipur, India",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,The Social Care Training Hub,Neil Degg,"Owner, The Social Care Training Hub  ","Manchester, United Kingdom",Company Size : less than 10 employees
NewAgeSMB,https://extract.co/newagesmb,Princeton,United States,1994,351 to 600 employees,2 Offices (MNC),Clients from 5 Countries,www.newagesmb.com,+1 609-919-9816 +91 484 298 3032,$26 to $50,"$18,000 to $38,000","['java 45.03%', 'nodejs 45.03%', 'mysql 38.53%', 'php 38.53%', 'swift 38.53%', 'mongodb 32.03%', 'reactjs 32.03%']","[',38.53/100 lifestyle,32.03/100 food & beverages,10/100 education,10/100 leisure & travel,10/100 online services,10/100 social networking,10/100 sports,']",Food Delivery App,,food & beverages Company ,"Princeton, United States",Company Size : 21 to 50 employees,False,On Demand Service App for Junk Removal Services,,online services Company ,"Auckland, New Zealand",Company Size : less than 10 employees
,,,,,,,,,,,,,,Uber Like App for Cab Services,,lifestyle Company ,"Toronto, Canada",Company Size : 101 to 200 employees,False,App for Palliative and Hospice Patients,Anne Walsh,"CEO and Founder, Palliative Wound Pro  ","Sydney, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,App for Palliative and Hospice Patients,Anne Walsh,"CEO and Founder, Palliative Wound Pro  ","Sydney, Australia",Company Size : less than 10 employees,False,Uber Like App Connecting Car Washers and Customers,Guirlene Auguste,"CEO and Founder, Go Go Wash  ","London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Uber Like App for Cab Services,,lifestyle Company ,"Toronto, Canada",Company Size : 101 to 200 employees
,,,,,,,,,,,,,,,,,,,False,Horse Racing Tips App,,sports Company ,"Little Rock, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Food Delivery App,,food & beverages Company ,"Princeton, United States",Company Size : 21 to 50 employees
Nano Infomatrix,https://extract.co/nanoinfomatrix,San Ramon,United States,2015,21 to 50 employees,1 Office,Clients from 1 Country,www.nanoinfomatrix.com,+1 408-766-9800,$26 to $50,"$7000 to $18,000","['angular.js 51.53%', 'nodejs 51.53%', 'php 51.53%', 'reactjs 45.03%', 'objective c 38.53%', 'amazon web services 32.03%', 'backbone.js 32.03%', 'python 32.03%']","[',32.03/100 e-commerce,32.03/100 education,32.03/100 entertainment,32.03/100 lifestyle,10/100 construction,10/100 consumer,10/100 fashion,10/100 food & beverages,10/100 leisure & travel,10/100 logistics & supply chain,']",eLearning Portal,Greg,"CEO, Edu Pathshala  ","San Jose, United States",Company Size : 21 to 50 employees,False,Streaming App,Himanshu Malhotra,"Owner, Solid Funday LLC  ","San Jose, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,E-commerce Website,Michelle,"CEO, shoppinggodzilla  ","San Jose, United States",Company Size : less than 10 employees,False,Health Care Website,Thukral MD,"CEO, Thukral LLC  ","San Jose, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,Health Care Website,Thukral MD,"CEO, Thukral LLC  ","San Jose, United States",Company Size : 11 to 20 employees,False,E-commerce Website,Michelle,"CEO, shoppinggodzilla  ","San Jose, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Streaming App,Himanshu Malhotra,"Owner, Solid Funday LLC  ","San Jose, United States",Company Size : less than 10 employees,False,eLearning Portal,Greg,"CEO, Edu Pathshala  ","San Jose, United States",Company Size : 21 to 50 employees
Tvisha Technologies,https://extract.co/tvishatechnologies,Hyderabad,India,2003,51 to 100 employees,2 Offices (MNC),Clients from 1 Country,www.tvisha.com,+91 91000 68882,$26 to $50,"$7000 to $18,000","['javascript 36.4%', 'bootstrap 29.9%', 'c# 29.9%', 'java 29.9%', 'nodejs 29.9%', 'php 29.9%', 'reactjs 29.9%', 'zend 29.9%']","[',29.9/100 logistics & supply chain,29.9/100 startup,10/100 e-commerce,10/100 education,10/100 government,10/100 leisure & travel,10/100 banking,10/100 medical & healthcare,10/100 real estate,10/100 food & beverages,']",Mobile App Dev For Fleet Management Platform,Vinay Chataraju,"VP of Business Development, Ephysx Technologies  ","Hyderabad, India",Company Size : 101 to 200 employees,False,Quintto,Gade Jairaj,"Owner, Zippyto online services Pvt Ltd  ","Hyderabad, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,web development for astrology,Viswanatha  Saraswathi Guruji,"Owner, subhayogam  ","Hyderabad, India",Company Size : 21 to 50 employees,False,web development for astrology,Viswanatha  Saraswathi Guruji,"Owner, subhayogam  ","Hyderabad, India",Company Size : 21 to 50 employees
,,,,,,,,,,,,,,,,,,,False,Mobile App Dev For Fleet Management Platform,Vinay Chataraju,"VP of Business Development, Ephysx Technologies  ","Hyderabad, India",Company Size : 101 to 200 employees
,,,,,,,,,,,,,,,,,,,False,CRM and Chat Development for Infrastructure Firm,Sreevikas Seenaiah Koruturu,"Head Of Marketing, NCC Urban Infrastructure Ltd  ","Hyderabad, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Web Development for Travel & Booking Firm,K N Suneel,"Owner, Arha Holidays  ","Hyderabad, India",Company Size : less than 10 employees
Health4Tech,https://extract.co/health4tech,Austin,United States,2014,21 to 50 employees,1 Office,Clients from 2 Countries,www.health4tech.com,+1 512-535-6980,$51 to $75,"$18,000 to $38,000","['swift 38.24%', 'objective c 32.03%', 'java 31.44%', 'reactjs 31.44%']","[',38.24/100 medical & healthcare,32.03/100 consumer,10/100 startup,']",Food Fuels,,medical & healthcare Company ,"Chicago, United States",Company Size : less than 10 employees,False,DRNKPay,,consumer Company ,"London, United Kingdom",Company Size : 51 to 100 employees
,,,,,,,,,,,,,,Snore Report,Robert B.,"Co-Founder, SnoreMetrics LLC  ","New York, United States",Company Size : 11 to 20 employees,False,Snore Report,Robert B.,"Co-Founder, SnoreMetrics LLC  ","New York, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,DRNKPay,,consumer Company ,"London, United Kingdom",Company Size : 51 to 100 employees,False,Food Fuels,,medical & healthcare Company ,"Chicago, United States",Company Size : less than 10 employees
Magneto IT Solutions,https://extract.co/magnetoitsolutions,Ahmedabad,India,2009,101 to 200 employees,2 Offices (MNC),Clients from 6 Countries,magnetoitsolutions.com,+91 79 4008 1706 +1 646-205-8151,$26 to $50,"$7000 to $18,000","['magento 50.87%', 'php 37.36%', 'angular.js 28.94%']","[',50.87/100 e-commerce,28.94/100 social networking,10/100 marketing & advertising,10/100 automotive,10/100 fashion,10/100 food & beverages,10/100 luxury goods & jewellery,10/100 medical & healthcare,10/100 online services,10/100 real estate,']",15 DIGITS,Mark Garrett,"CEO, 15digits  ","London, United Kingdom",Company Size : less than 10 employees,False,CC Boutik,,e-commerce Company ,"Port-au-Prince, Haiti",Company Size : 51 to 100 employees
,,,,,,,,,,,,,,Advaning,,e-commerce Company ,"Carson, United States",Company Size : less than 10 employees,False,OUR TABERNA,OUR TABERNA,"Owner, OUR TABERNA  ","Rotterdam, Netherlands",Company Size : less than 10 employees
,,,,,,,,,,,,,,KONNECT,KONNECT,"Owner, KONNECT  ","Carlsbad, United States",Company Size : 51 to 100 employees,False,FOODITTER,Ronak Meghani,"Owner, FOODITTER  ","Ahmedabad, India",Company Size : 51 to 100 employees
,,,,,,,,,,,,,,FOODITTER,Ronak Meghani,"Owner, FOODITTER  ","Ahmedabad, India",Company Size : 51 to 100 employees,False,REFADOC,,e-commerce Company ,"Pune, India",Company Size : less than 10 employees
,,,,,,,,,,,,,,CC Boutik,,e-commerce Company ,"Port-au-Prince, Haiti",Company Size : 51 to 100 employees,False,WE LOVE CUSHIONS,,e-commerce Company ,"London, United Kingdom",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,FAPM,,e-commerce Company ,"Carson, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,ROCKWELL TRADING ALERTS,,e-commerce Company ,"Texas City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,KONNECT,KONNECT,"Owner, KONNECT  ","Carlsbad, United States",Company Size : 51 to 100 employees
,,,,,,,,,,,,,,,,,,,False,Advaning,,e-commerce Company ,"Carson, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Olympia,,e-commerce Company ,"Sydney, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,15 DIGITS,Mark Garrett,"CEO, 15digits  ","London, United Kingdom",Company Size : less than 10 employees
Sunflower Lab,https://extract.co/sunflowerlab,Hilliard,United States,2010,21 to 50 employees,3 Offices (MNC),Clients from 1 Country,www.theSunflowerLab.com,+1 614-664-7674 +1 732-824-1474 +91 97250 03006,$51 to $75,"$38,000 to $75,000","['angular.js 50.46%', 'java 45.03%', 'c# 43.58%', 'objective c 43.58%', '.net 38.53%', 'css 38.53%', 'html 38.53%', 'jquery 38.53%', 'swift 38.53%', 'php 36.43%']","[',43.58/100 social networking,38.53/100 entertainment,1/100 construction,1/100 consumer,1/100 e-commerce,1/100 fashion,1/100 government,1/100 manufacturing,1/100 medical & healthcare,1/100 education,']",Groove Competition,Daniel DeFranco,"CEO, Groove Dance Competition  ",", United States",Company Size : 11 to 20 employees,False,Dayana - Custom CRM Solution For Leading Manufacturer Of BOPP Block Bottom Valve Bags,Pragnesh Patel,"Founder, Dayana Polyplast Pvt Ltd  ","Jersey City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Vigor Workouts,Warren Claiborne,"COO, Vigor Workouts  ","California City, United States",Company Size : 11 to 20 employees,False,DCH - Responsive Web Platform for Dancers,Chase Heart,"Owner, Dance Competition Hub LLC  ","New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,eLeague - Sports Social Networking App,Arthur Monto,"Founder, 3 Key Collective  ","Sparta Township, United States",Company Size : less than 10 employees,False,Biton -   Social Networking Chat Application,Tony Pernice,"Co-Founder, Biton LLC  ","New York, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Biton -   Social Networking Chat Application,Tony Pernice,"Co-Founder, Biton LLC  ","New York, United States",Company Size : less than 10 employees,False,eLeague - Sports Social Networking App,Arthur Monto,"Founder, 3 Key Collective  ","Sparta Township, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,DCH - Responsive Web Platform for Dancers,Chase Heart,"Owner, Dance Competition Hub LLC  ","New York, United States",Company Size : less than 10 employees,False,Vigor Workouts,Warren Claiborne,"COO, Vigor Workouts  ","California City, United States",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,,,,,,False,Bridgi,Edward Brown,"CEO, Bridgi LLC  ","Columbus, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Groove Competition,Daniel DeFranco,"CEO, Groove Dance Competition  ",", United States",Company Size : 11 to 20 employees
Appinop Technologies,https://extract.co/appinoptechnologies,Jaipur,India,2012,101 to 200 employees,3 Offices (MNC),Clients from 2 Countries,appinop.com,+91 141 234 2599 +1 646-583-0469,$15 to $25,"$38,000 to $75,000","['cakephp 38.53%', 'java 38.53%', 'javascript 38.53%', 'nodejs 38.53%', 'php 38.53%', 'reactjs 38.53%', 'swift 38.53%', 'laravel 32.03%']","[',32.03/100 real estate,32.03/100 startup,32.03/100 medical & healthcare,10/100 banking,10/100 insurance,10/100 luxury goods & jewellery,10/100 automotive,10/100 social networking,10/100 e-commerce,10/100 food & beverages,']",Trimurty Builders,,real estate Company ,"Jaipur, India",Company Size : 101 to 200 employees,False,MSRA,,startup Company ,"Brisbane City, Australia",Company Size : less than 10 employees
,,,,,,,,,,,,,,247 Doctor,,medical & healthcare Company ,"Brisbane City, Australia",Company Size : 51 to 100 employees,False,247 Doctor,,medical & healthcare Company ,"Brisbane City, Australia",Company Size : 51 to 100 employees
,,,,,,,,,,,,,,MSRA,,startup Company ,"Brisbane City, Australia",Company Size : less than 10 employees,False,Trimurty Builders,,real estate Company ,"Jaipur, India",Company Size : 101 to 200 employees
Dedicated Developers,https://extract.co/dedicateddevelopers,Alpharetta,United States,2007,101 to 200 employees,1 Office,Clients from 2 Countries,www.DedicatedDevelopers.com,+1 770-274-4482,$15 to $25,"$7000 to $18,000","['php 64.53%', 'jquery 58.03%', 'laravel 51.53%', 'mysql 51.53%', 'amazon web services 45.03%', 'nodejs 45.03%', 'wordpress 45.03%', 'java 38.53%', 'mongodb 38.53%', 'angular.js 32.03%']","[',45.03/100 marketing & advertising,38.53/100 education,32.03/100 consumer,32.03/100 startup,32.03/100 productivity,10/100 medical & healthcare,10/100 logistics & supply chain,10/100 e-commerce,10/100 food & beverages,']",Support App Development,,consumer Company ,"Atlanta, United States",Company Size : less than 10 employees,False,Platform For Teachers for Managing Students Assessments,,education Company ,"Wilmington, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Food and Drink Mobile Application | Fat Burning Recipes and Shopping List Organizer,,marketing & advertising Company ,"Scottsdale, United States",Company Size : less than 10 employees,False,PPC Management and Web Design Agency,,marketing & advertising Company ,"Salt Lake City, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Cloud Based Business Automation and Growth Tools,,productivity Company ,"Dublin, Ireland",Company Size : less than 10 employees,False,Authority Website for Marketing Agency focussed on Lead Generation for Financial Advisors,,marketing & advertising Company ,"Atlanta, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,"Authority WebSite focussed on Pets training, Safety, Health",,startup Company ,"Miami, United States",Company Size : less than 10 employees,False,Employee Safety Management Mobile Application,,productivity Company ,"Atlanta, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,Exam Preparation Tool - Mind Maps,,education Company ,"Dublin, Ireland",Company Size : less than 10 employees,False,Exam Preparation Tool - Mind Maps,,education Company ,"Dublin, Ireland",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,"Authority WebSite focussed on Pets training, Safety, Health",,startup Company ,"Miami, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Cloud Based Business Automation and Growth Tools,,productivity Company ,"Dublin, Ireland",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Food and Drink Mobile Application | Fat Burning Recipes and Shopping List Organizer,,marketing & advertising Company ,"Scottsdale, United States",Company Size : less than 10 employees
,,,,,,,,,,,,,,,,,,,False,Support App Development,,consumer Company ,"Atlanta, United States",Company Size : less than 10 employees
RexSoft,https://extract.co/rexsoft,Khmel'nyts'kyi,Ukraine,2012,101 to 200 employees,2 Offices (MNC),Clients from 1 Country,rexsoftinc.com,+1 646-751-7606 +1 646-760-4355,$26 to $50,"$75,000 to $150,000","['java 45.03%', 'javascript 45.03%', 'objective c 45.03%', 'swift 45.03%', 'nodejs 38.53%', 'angular.js 38.53%', 'amazon web services 32.03%']","[',32.03/100 entertainment,32.03/100 leisure & travel,32.03/100 security,10/100 financial services,10/100 food & beverages,10/100 logistics & supply chain,10/100 luxury goods & jewellery,10/100 medical & healthcare,10/100 retail,10/100 startup,']",COMMUNICATIONS MATCH,,entertainment Company ,"Usk, United States",Company Size : 101 to 200 employees,False,COMPASS VR,,leisure & travel Company ,"California Hot Springs, United States",Company Size : 51 to 100 employees
,,,,,,,,,,,,,,TAP APP SECURITY,,security Company ,"New York, United States",Company Size : 351 to 600 employees,False,TAP APP SECURITY,,security Company ,"New York, United States",Company Size : 351 to 600 employees
,,,,,,,,,,,,,,COMPASS VR,,leisure & travel Company ,"California Hot Springs, United States",Company Size : 51 to 100 employees,False,COMMUNICATIONS MATCH,,entertainment Company ,"Usk, United States",Company Size : 101 to 200 employees
SDD TECHNOLOGY,https://extract.co/sddtechnology,Los Angeles,United States,2011,21 to 50 employees,1 Office,Clients from 1 Country,www.sdd-technology.com,+1 929-214-1877,$26 to $50,"$75,000 to $150,000","['java 38.53%', 'swift 38.53%', 'nodejs 32.03%', 'reactjs 32.03%']","[',32.03/100 e-commerce,32.03/100 logistics & supply chain,10/100 banking,10/100 construction,10/100 leisure & travel,']",X.Logistics,,logistics & supply chain Company ,"Russia, Russia",Company Size : 11 to 20 employees,False,Manna - multi vendor marketplace,,e-commerce Company ,"Russia, Russia",Company Size : 11 to 20 employees
,,,,,,,,,,,,,,Manna - multi vendor marketplace,,e-commerce Company ,"Russia, Russia",Company Size : 11 to 20 employees,False,X.Logistics,,logistics & supply chain Company ,"Russia, Russia",Company Size : 11 to 20 employees
